1001418231,4798,"Love's Travel Stop",9522,447190,"45.54439","-122.39134","400 NW Frontage Rd","Troutdale","Oregon","97060","503-6657741","true","false","true","false","false","8","","","loves.png"
1001418388,138,"Flying J",9522,447190,"47.66377","-117.31613","6606 E Broadway Ave","Spokane","Washington","99212","509-5353028","true","false","true","true","true","7","","","FlyingJ.png"
1005046686,573,"Pilot",9522,447190,"47.00792","-120.58738","1512 Hwy 97","Ellensburg","Washington","98926","509-9255200","true","false","true","false","false","4","","","Pilot.png"
1001418489,138,"Flying J",9522,447190,"46.26278","-119.08315","2216 E Hillsboro St","Pasco","Washington","99301","509-5475561","true","false","true","false","false","2","","","FlyingJ.png"
1001478646,0,"Ernie's Truck Stop",9522,447190,"47.30519","-122.31356","33101 Pacific Hwy S","Federal Way","Washington","98003","253-9461110","true","false","true","false","false","3","","",""
1005047284,573,"Pilot",9522,447190,"44.02512","-116.95382","653 E Idaho Ave","Ontario","Oregon","97914","541-8899070","true","false","true","false","true","7","","","Pilot.png"
1104271826,0,"Gordy's Truck Stop",9522,447190,"43.70521","-121.47495","17045 Whitney Rd","La Pine","Oregon","97739","541-5366055","","","","","","","","",""
1001418408,138,"Flying J",9522,447190,"47.62076","-117.50759","3709 S Geiger Blvd","Spokane","Washington","99224","509-4568843","false","false","true","false","false","2","","","FlyingJ.png"
1001456865,0,"Seven Feathers Truck & Travel Ctr",9522,447190,"42.94079","-123.28878","130 Creekside Dr","Canyonville","Oregon","97417","541-8393100","true","false","true","true","false","11","","",""
1005046559,573,"Pilot",9522,447190,"42.3787","-122.89895","1600 E Pine St","Central Point","Oregon","97502","541-6647001","true","false","true","false","false","7","","","Pilot.png"
1112040173,4798,"Love's Travel Stop",9522,447190,"47.24408","-122.38563","1501 33rd Ave E","Tacoma","Washington","98424","253-9228884","","","","","","","","","loves.png"
1001458009,5001,"TravelCenters of America",9522,447190,"40.68938","-112.26418","8836 Clinton Landing Rd","Tooele","Utah","84074","801-2508585","true","false","true","true","false","11","","","TA.png"
1001391027,4798,"Love's Travel Stop",9522,447190,"33.28086","-111.96162","7001 W Sundust Rd","Chandler","Arizona","85226","520-7961185","true","false","true","false","false","5","","","loves.png"
1005039688,573,"Pilot",9522,447190,"31.99756","-106.58518","2015 Antonio St","Anthony","Texas","79821","915-8863090","true","false","true","false","false","8","","","Pilot.png"
1017252722,4798,"Love's Travel Stop",9522,447190,"31.66005","-106.2392","1300 Horizon Blvd","El Paso","Texas","79928","915-8524021","","","","","","","","","loves.png"
1001453955,4798,"Love's",9522,447190,"33.65618","-114.24012","Quartzsite Blvd","Quartzsite","Arizona","85346","928-9278570","false","false","false","false","false","5","","","loves.png"
1001392115,4798,"Love's Travel Stop",9522,447190,"34.39411","-103.14364","4700 Mabry Dr","Clovis","New Mexico","88101","575-7622966","false","false","true","false","false","4","","","loves.png"
1001392157,4798,"Love's",9522,447190,"43.14857","-123.36606","280 Grant Smith Rd","Roseburg","Oregon","97471","541-6791916","true","false","true","false","false","5","","","loves.png"
1001370435,5001,"TravelCenters of America",9522,447190,"39.27074","-103.70765","2290 9th St","Limon","Colorado","80828","719-7752811","false","false","true","true","false","8","","","TA.png"
1001416905,138,"Flying J",9522,447190,"43.66272","-116.65428","3512 Franklin Rd","Caldwell","Idaho","83605","208-4539225","true","false","true","false","false","9","","","FlyingJ.png"
1001382338,5002,"Petro Stopping Centers",9522,447190,"31.65836","-106.24245","1295 Horizon Blvd","El Paso","Texas","79927","915-7904529","true","true","true","true","true","15","","","petro.png"
1001417178,138,"Flying J",9522,447190,"41.96302","-112.71059","90 S Stone Rd","Snowville","Utah","84336","435-8728181","true","false","false","false","false","3","","","FlyingJ.png"
1001458311,0,"Witham Truck Stop",9522,447190,"42.35225","-122.87557","2341 Biddle Rd","Medford","Oregon","97504","541-7790792","false","false","true","true","false","2","","",""
1001470074,138,"Flying J",9522,447190,"46.96988","-120.53799","2300 S Canyon Rd","Ellensburg","Washington","98926","509-9256161","true","false","true","false","false","7","","","FlyingJ.png"
1001399008,0,"Sapp Bros",9522,447190,"40.74045","-111.94618","1953 California Ave","Salt Lake City","Utah","84104","801-9773900","true","true","true","true","false","15","","",""
1001452034,0,"Rebel Truck Stop",9522,447190,"46.29133","-122.90336","7349 Old Pacific Hwy N","Castle Rock","Washington","98611","360-6732885","false","false","false","false","false","2","","",""
1001382351,5002,"Petro Stopping Centers",9522,447190,"42.28079","-122.81015","3730 Fern Valley Rd","Phoenix","Oregon","97535","541-5353372","false","false","true","true","false","6","","","petro.png"
1004978831,573,"Pilot",9522,447190,"48.37069","-114.23941","6102 US-2 E","Columbia Falls","Montana","59912","406-8920747","false","false","false","false","false","1","","","Pilot.png"
1001398969,138,"Flying J",9522,447190,"31.66093","-106.23778","1301 Horizon Blvd","El Paso","Texas","79928","915-8524141","true","true","true","false","false","12","","","FlyingJ.png"
1112041380,4798,"Love's Travel Stop",9522,447190,"46.60351","-122.90837","1276 Rush Rd","Chehalis","Washington","98532","360-7486597","","","","","","","","","loves.png"
1001370426,5001,"TravelCenters of America",9522,447190,"39.77834","-105.13504","12151 W 44th Ave","Wheat Ridge","Colorado","80033","303-4238250","true","false","true","true","true","7","","","TA.png"
1005046864,573,"Pilot",9522,447190,"31.43025","-110.96306","769 E Frontage Rd","Rio Rico","Arizona","85648","520-3770001","true","false","true","false","false","11","","","Pilot.png"
27236498,0,"Restover Truck Stop",9522,447190,"46.95271","-122.94149","2729 93rd Ave SW","Olympia","Washington","98512","360-9430151","false","false","true","false","false","1","","",""
1001447948,5001,"TravelCenters of America",9522,447190,"35.00953","-106.06381","1700 US-66 W","Moriarty","New Mexico","87035","505-8324421","true","true","true","true","false","12","","","TA.png"
1001417325,138,"Flying J",9522,447190,"39.68727","-111.83703","1597 S Main St","Nephi","Utah","84648","435-6232400","true","false","true","false","false","9","","","FlyingJ.png"
1001457523,138,"Flying J",9522,447190,"32.73192","-111.55034","16189 S Sunshine Blvd","Eloy","Arizona","85131","520-4669205","true","false","true","false","false","12","","","FlyingJ.png"
1001374242,4798,"Love's",9522,447190,"39.96152","-89.56134","991 Ann Rutledge Rd","Williamsville","Illinois","62693","217-5663448","true","false","true","false","false","5","","","loves.png"
1070314937,0,"Sapp Bros Travel Center",9522,447190,"41.16163","-96.14289","9905 Sapp Brothers Dr","Omaha","Nebraska","68138","402-8952121","","","","","","","","",""
1004993531,573,"Pilot",9522,447190,"40.69277","-99.38107","5085 Buffalo Creek Rd","Elm Creek","Nebraska","68836","308-8564330","false","false","true","false","false","6","","","Pilot.png"
1116057322,21,"Road Ranger",9522,447190,"39.83143","-89.58324","3752 Camp Butler Rd","Springfield","Illinois","62707","815-2099059","","","","","","","","",\N
1001447909,5001,"TravelCenters of America",9522,447190,"40.80086","-98.49483","8033 Holling Rd W","Wood River","Nebraska","68883","308-3825902","true","true","true","true","false","6","","","TA.png"
1001374286,4798,"Love's Travel Stop",9522,447190,"40.81841","-97.99765","1539 Madison Ave","Aurora","Nebraska","68818","402-6942802","true","false","true","false","false","5","","","loves.png"
1001400958,138,"Flying J",9522,447190,"41.61481","-93.78199","11820 Hickman Rd","Clive","Iowa","50325","515-2765200","true","false","true","false","false","12","","","FlyingJ.png"
1001400955,138,"Flying J",9522,447190,"42.47105","-93.57172","3040 220th St","Williams","Iowa","50271","515-8542238","false","false","true","false","false","4","","","FlyingJ.png"
1005046884,0,"Auburn Travel Center",9522,447190,"39.58993","-89.65225","329 W IL-104","Divernon","Illinois","62530","217-6283321","false","false","true","false","false","4","","",""
1001452062,573,"Pilot",9522,447190,"43.14587","-93.35795","2411 US Highway 18 E","Clear Lake","Iowa","50428","641-3573124","true","false","true","false","false","6","","","Pilot.png"
1001452081,573,"Pilot",9522,447190,"41.64225","-91.15185","2086 Atalissa Rd","Atalissa","Iowa","52720","563-9463761","true","false","true","false","false","4","","","Pilot.png"
1001478519,0,"Western Travel Terminal",9522,447190,"41.85572","-103.67436","822 S Beltline Hwy W","Scottsbluff","Nebraska","69361","308-6357374","false","false","true","false","true","2","","",""
1005037812,0,"Bosselmans",9522,447190,"41.65854","-93.50078","3301 Adventureland Dr","Altoona","Iowa","50009","515-9670141","false","false","true","true","true","3","","",""
1004981343,573,"Pilot",9522,447190,"39.90707","-88.89561","4030 E Boyd Rd","Decatur","Illinois","62521","217-8760208","true","false","true","false","false","1","","","Pilot.png"
995004559,138,"Flying J",9522,447190,"41.10168","-100.72551","3400 Newberry Rd","North Platte","Nebraska","69101","308-5324555","","","","","","","","","FlyingJ.png"
1001452151,573,"Pilot",9522,447190,"41.614","-90.78306","2975 N Plainview Rd","Walcott","Iowa","52773","563-2845074","false","false","false","false","false","3","","","Pilot.png"
1001398572,5002,"Petro Stopping Centers",9522,447190,"40.81776","-97.59778","4700 S Lincoln Ave","York","Nebraska","68467","402-3621776","true","true","true","true","true","15","","","petro.png"
1001457685,0,"Sapp Bros",9522,447190,"40.69113","-95.79148","2496 210th Ave","Percival","Iowa","51648","712-3822323","true","false","true","true","false","8","","",""
1004993557,573,"Pilot",9522,447190,"40.76036","-98.58812","11775 S Nebraska Hwy 11","Wood River","Nebraska","68883","308-5832493","false","false","false","false","false","16","","","Pilot.png"
1001400979,138,"Flying J",9522,447190,"41.60379","-90.62442","8200 Northwest Blvd","Davenport","Iowa","52806","563-3867710","true","false","true","false","false","15","","","FlyingJ.png"
1071161489,0,"Sapp Bros Landmark",9522,447190,"40.66607","-99.25601","380 Odessa Rd","Elm Creek","Nebraska","68836","308-2341662","","","","","","","","",""
1001447863,5001,"TravelCenters of America",9522,447190,"41.61713","-90.7809","755 W Iowa 80 Rd","Walcott","Iowa","52773","563-2846961","true","true","true","true","true","23","","","TA.png"
1001453914,138,"Flying J",9522,447190,"41.08871","-96.25879","Platteview Rd","Gretna","Nebraska","68028","402-3324483","true","false","true","false","false","14","","","FlyingJ.png"
1001457336,0,"Highway 34 Truck Stop",9522,447190,"40.82654","-91.20783","4305 W Mt Pleasant St","West Burlington","Iowa","52655","319-7526955","false","false","true","false","false","2","","",""
1001374182,4798,"Love's Travel Stop",9522,447190,"41.67964","-92.99881","4400 S 22nd Ave E","Newton","Iowa","50208","641-7912410","true","false","true","false","false","5","","","loves.png"
1004993530,573,"Pilot",9522,447190,"40.8318","-98.38188","3335 Wood River Rd W","Grand Island","Nebraska","68803","308-3822288","true","false","true","true","false","22","","","Pilot.png"
1004993570,573,"Pilot",9522,447190,"41.05268","-102.06987","109 Circle Rd","Big Springs","Nebraska","69122","308-8893686","false","false","true","true","false","16","","","Pilot.png"
1005037905,0,"Wings America Travel Center",9522,447190,"41.49358","-95.3361","7005 N Chestnut St","Avoca","Iowa","51521","712-3434007","false","false","true","false","false","13","","",""
1005037790,0,"Sapp Brothers",9522,447190,"41.23527","-95.87922","2608 S 24th St","Council Bluffs","Iowa","51501","712-3227484","false","false","true","true","true","2","","",""
1001452069,573,"Pilot",9522,447190,"41.23646","-95.87912","2647 S 24th St","Council Bluffs","Iowa","51501","712-3220088","true","false","true","false","false","7","","","Pilot.png"
1001452047,573,"Pilot",9522,447190,"41.62959","-93.78066","11957 Douglas Ave","Urbandale","Iowa","50323","515-2761509","true","false","true","true","false","20","","","Pilot.png"
1017023679,5001,"TravelCenters of America",9522,447190,"41.22798","-95.85277","3210 S 7th St","Council Bluffs","Iowa","51501","712-3662217","true","false","true","true","false","5","","","TA.png"
1116057324,21,"Road Ranger",9522,447190,"38.43646","-89.53335","905 Hen House Rd","Okawville","Illinois","62271","815-6564143","","","","","","","","",\N
1001471222,138,"Flying J",9522,447190,"36.75926","-89.54159","703 MO-80","Matthews","Missouri","63867","573-4723336","true","false","true","false","false","15","","","FlyingJ.png"
1005037801,0,"Voss Truck Port",9522,447190,"38.07545","-91.40828","5922 MO-19","Cuba","Missouri","65453","573-8853992","false","false","true","true","true","12","","",""
1001401106,138,"Flying J",9522,447190,"39.13501","-88.57219","1701 W Evergreen Ave","Effingham","Illinois","62401","217-3477161","true","false","true","false","false","15","","","FlyingJ.png"
1001362660,5001,"TravelCenters of America",9522,447190,"39.13505","-88.57225","1702 W Evergreen Ave","Effingham","Illinois","62401","217-3477183","false","true","true","true","false","10","","","TA.png"
1001401083,138,"Flying J",9522,447190,"38.76104","-90.06373","1310 E Chain of Rocks Rd","Granite City","Illinois","62040","618-9311580","true","false","true","false","false","15","","","FlyingJ.png"
1001398502,5002,"Petro Stopping Centers",9522,447190,"39.12052","-88.57163","1805 W Fayette Ave","Effingham","Illinois","62401","217-3470480","true","true","true","true","true","19","","","petro.png"
1005047292,0,"I-55 Motor Plaza",9522,447190,"38.2867","-90.40613","1707 Highway Z","Pevely","Missouri","63070","636-4794437","false","false","true","false","false","4","","",""
1001447879,5001,"TravelCenters of America",9522,447190,"38.81642","-90.95107","3265 N Service Rd E","Foristell","Missouri","63348","636-6732295","true","false","true","true","false","8","","","TA.png"
1001374275,4798,"Love's Travel Stop",9522,447190,"38.93354","-92.77813","2501 W Ashley Rd","Boonville","Missouri","65233","660-8827770","true","false","true","false","false","5","","","loves.png"
1004992961,573,"Pilot",9522,447190,"36.22942","-89.72723","1701 MO-84","Hayti","Missouri","63851","573-3592007","true","false","true","false","false","8","","","Pilot.png"
1001382290,5002,"Petro Stopping Centers",9522,447190,"38.87898","-97.61239","2125 N 9th St","Salina","Kansas","67401","785-8279275","true","false","true","false","true","6","","","petro.png"
1004980901,573,"Pilot",9522,447190,"38.73228","-89.90754","820 Edwardsville Rd","Troy","Illinois","62294","618-6670946","true","false","true","false","false","7","","","Pilot.png"
1001401093,138,"Flying J",9522,447190,"38.57664","-90.09752","140 Racehorse Dr","East St Louis","Illinois","62205","618-3374579","true","false","true","false","false","15","","","FlyingJ.png"
1001382292,5002,"Petro Stopping Centers",9522,447190,"39.36235","-101.05199","700 W Horton Ave","Colby","Kansas","67701","785-4600044","","","","","","","","","petro.png"
1001401139,138,"Flying J",9522,447190,"39.13109","-94.4963","1300 N Corrington Ave","Kansas City","Missouri","64120","816-4837600","true","false","true","false","false","6","","","FlyingJ.png"
1001421014,5002,"Petro Stopping Centers",9522,447190,"37.00707","-94.55073","4240 MO-43","Joplin","Missouri","64804","417-6243400","true","false","true","true","true","26","","","petro.png"
1001370179,5001,"TravelCenters of America",9522,447190,"37.27584","-93.11338","225 E Evergreen St","Strafford","Missouri","65757","417-7362161","true","false","true","true","true","8","","","TA.png"
1001401166,138,"Flying J",9522,447190,"37.75183","-99.98076","2524 E Wyatt Earp Blvd","Dodge City","Kansas","67801","620-3388888","true","false","true","false","true","4","","","FlyingJ.png"
1004992987,573,"Pilot",9522,447190,"39.00533","-93.73517","6676 S Highway 13","Higginsville","Missouri","64037","660-5848484","true","false","true","false","false","5","","","Pilot.png"
1004993028,573,"Pilot",9522,447190,"37.00443","-94.55169","4500 MO-43","Joplin","Missouri","64804","417-7810255","true","false","true","true","false","7","","","Pilot.png"
1004993001,573,"Pilot",9522,447190,"39.36789","-94.37363","600 W State Route 92","Kearney","Missouri","64060","816-6354015","true","false","true","true","false","7","","","Pilot.png"
1116057377,21,"Road Ranger",9522,447190,"39.79164","-88.2591","1112 E Southline Rd","Tuscola","Illinois","61953","815-3154988","","","","","","","","",\N
1024539860,0,"Moto Mart",9522,447190,"38.76925","-90.18211","11005 Riverview Dr","St Louis","Missouri","63138","314-3552445","","","","","","","","",""
1001370178,5001,"TravelCenters of America",9522,447190,"37.09433","-93.80753","1000 E Mt Vernon Blvd","Mt Vernon","Missouri","65712","417-4669230","true","false","true","true","true","12","","","TA.png"
1004993498,573,"Pilot",9522,447190,"38.87412","-97.61222","1944 N 9th St","Salina","Kansas","67401","785-8256787","false","false","true","true","false","16","","","Pilot.png"
1001362643,5001,"TravelCenters of America",9522,447190,"38.73237","-89.90875","819 Edwardsville Rd","Troy","Illinois","62294","618-6679931","true","false","true","true","false","4","","","TA.png"
1001370186,5001,"TravelCenters of America",9522,447190,"38.42685","-95.72859","2775 US Highway 75","Lebo","Kansas","66856","620-2566311","true","false","true","true","false","5","","","TA.png"
1005047179,0,"Gasper-Atkinson Travel Plaza",9522,447190,"38.93694","-91.94205","3325 CR-211","Kingdom City","Missouri","65262","573-6426641","true","false","true","true","false","4","","",""
1001472037,5001,"TravelCenters of America",9522,447190,"39.11947","-100.80965","US-40","Oakley","Kansas","67748","785-6724111","true","true","true","true","false","6","","","TA.png"
1001458405,0,"Newell Truck Plaza",9522,447190,"38.05636","-97.31929","200 Manchester Ave","Newton","Kansas","67114","316-2834450","true","false","true","false","false","8","","",""
1005050553,138,"Flying J",9522,447190,"40.39459","-91.5687","US-136","Wayland","Missouri","63472","660-7541550","true","false","true","false","false","4","","","FlyingJ.png"
1001456821,0,"Patton's Truck Stop",9522,447190,"37.73909","-88.28569","11500 Highway 1","Junction","Illinois","62954","618-2728261","false","false","false","false","false","","","",""
1001454774,0,"Paso Junction",9522,447190,"37.64578","-98.71948","1900 E 1st St","Pratt","Kansas","67124","620-6722501","false","false","false","false","false","","","",""
1116057101,21,"Road Ranger",9522,447190,"38.54313","-90.44432","205 N Highway Dr","Fenton","Missouri","63026","815-5664043","","","","","","","","",\N
1004992977,573,"Pilot",9522,447190,"36.51892","-89.60534","917 E Elm St","Marston","Missouri","63866","573-6432320","true","false","true","false","false","6","","","Pilot.png"
1004993077,573,"Pilot",9522,447190,"38.93914","-92.77304","1701 W Ashley Rd","Boonville","Missouri","65233","660-8829120","false","true","true","false","false","8","","","Pilot.png"
1116057323,21,"Road Ranger",9522,447190,"38.8137","-90.09718","101 Piasa Ln","Hartford","Illinois","62048","815-6564836","","","","","","","","",\N
1001458412,0,"Deluxe Truck Stop",9522,447190,"39.72737","-94.86736","4500 Packers Ave","St Joseph","Missouri","64504","816-2320000","false","false","false","true","true","2","","",""
1005047393,0,"Plaza Go",9522,447190,"38.01001","-97.94026","1515 S Main St","Hutchinson","Kansas","67501","620-6699900","true","false","true","false","false","5","","",""
1071136415,0,"Cheers Travel Center",9522,447190,"36.92098","-89.32553","2460 E Marshall St","Charleston","Missouri","63834","573-6833233","","","","","","","","",""
1001453901,138,"Flying J",9522,447190,"38.41224","-96.23597","4245 W US Highway 50","Emporia","Kansas","66801","620-3432717","true","false","true","false","false","4","","","FlyingJ.png"
1004992874,573,"Pilot",9522,447190,"38.48654","-90.75916","1475 Thornton St","Pacific","Missouri","63069","636-2574100","true","false","true","false","false","7","","","Pilot.png"
1001499935,573,"Pilot",9522,447190,"45.49704","-94.14758","4231 Clearwater Rd","St Cloud","Minnesota","56301","320-2518455","true","false","true","false","false","4","","","Pilot.png"
1001398515,5002,"Petro Stopping Centers",9522,447190,"38.94107","-91.94041","3304 Gold Rd","Kingdom City","Missouri","65262","573-6420676","true","true","true","true","false","15","","","petro.png"
1001401163,138,"Flying J",9522,447190,"38.8782","-97.59395","2250 N Ohio St","Salina","Kansas","67401","785-8255300","true","false","true","false","false","9","","","FlyingJ.png"
1004992834,573,"Pilot",9522,447190,"38.31188","-88.96069","4610 Broadway St","Mt Vernon","Illinois","62864","618-2441216","true","false","true","false","false","7","","","Pilot.png"
1112041293,4798,"Love's Travel Stop",9522,447190,"38.9473","-99.56016","200 Washington St","Ellis","Kansas","67637","785-7262528","","","","","","","","","loves.png"
1005047419,573,"Pilot",9522,447190,"39.14858","-88.5303","E Rickelman Ave","Effingham","Illinois","62401","217-3423787","true","false","true","false","false","7","","","Pilot.png"
1001362755,5001,"TravelCenters of America",9522,447190,"38.31242","-88.95851","4510 Broadway St","Mt Vernon","Illinois","62864","618-2444242","true","true","true","true","false","10","","","TA.png"
1005039742,0,"Trail's End Truck Stop",9522,447190,"40.40361","-95.56567","US-136","Rock Port","Missouri","64482","660-7446166","false","false","false","false","false","2","","",""
1001457621,0,"Wilco Fast Break",9522,447190,"39.79076","-91.51648","807 Marion City Rd","Palmyra","Missouri","63461","573-7693638","false","false","true","true","false","2","","",""
1001370175,5001,"TravelCenters of America",9522,447190,"39.01878","-94.12858","100 N Broadway St","Oak Grove","Missouri","64075","816-6904115","true","false","true","true","true","10","","","TA.png"
1005047249,0,"Eagleville Travel Express",9522,447190,"40.4652","-93.95244","25024 E State Hwy N","Eagleville","Missouri","64442","660-8675224","false","false","true","false","false","3","","",""
1004993513,573,"Pilot",9522,447190,"39.366","-101.03786","1100 E Willow St","Colby","Kansas","67701","785-4605832","true","false","true","false","false","5","","","Pilot.png"
1001374265,4798,"Love's Travel Stop",9522,447190,"39.72407","-94.78699","4601 S Leonard Rd","St Joseph","Missouri","64507","816-2798870","true","false","true","false","false","5","","","loves.png"
1001374183,4798,"Love's",9522,447190,"43.96135","-90.37893","220 N Oakwood St","Oakdale","Wisconsin","54649","608-3723820","true","false","true","false","false","5","","","loves.png"
1001401122,138,"Flying J",9522,447190,"38.22598","-91.15708","825 N Loop Dr","Sullivan","Missouri","63080","573-8608880","true","false","true","false","false","15","","","FlyingJ.png"
1001453943,138,"Flying J",9522,447190,"44.10257","-103.14947","4200 N Interstate 90 Service Rd","Rapid City","South Dakota","57701","605-3425450","true","false","true","false","true","8","","","FlyingJ.png"
1001370170,5001,"TravelCenters of America",9522,447190,"38.99303","-93.56753","102 NW 4th St","Concordia","Missouri","64020","660-4632001","true","true","true","true","false","10","","","TA.png"
1001448385,138,"Flying J",9522,447190,"37.05457","-94.42993","Highway FF","Joplin","Missouri","64804","417-6267600","true","false","true","true","true","15","","","FlyingJ.png"
1001374271,4798,"Love's",9522,447190,"37.01184","-94.54613","4013 Highway 43","Joplin","Missouri","64804","417-2060684","true","false","false","false","false","3","","","loves.png"
41949879,0,"Rock Creek Motor Stop",9522,447190,"45.76674","-92.9924","5737 MN-70","Pine City","Minnesota","55063","320-6292645","","","","","","","","",""
1001362541,5001,"TravelCenters of America",9522,447190,"43.65779","-93.317","820 Happy Trails Ln","Albert Lea","Minnesota","56007","507-3734200","true","true","true","true","false","8","","","TA.png"
1001499979,573,"Pilot",9522,447190,"44.11199","-103.27203","2783 Deadwood Ave","Rapid City","South Dakota","57702","605-3487070","false","false","true","true","false","2","","","Pilot.png"
1005038171,0,"Stamart",9522,447190,"47.93179","-97.0962","1212 N 47th St","Grand Forks","North Dakota","58203","701-7461356","false","false","true","false","false","8","","",""
1001374208,4798,"Love's Travel Stop",9522,447190,"43.65863","-93.31515","2751 E Main St","Albert Lea","Minnesota","56007","507-3733200","false","false","true","false","false","5","","","loves.png"
1005047215,0,"Behm's Truck Stop",9522,447190,"48.22376","-101.3517","3800 US-2","Minot","North Dakota","58701","701-8395061","true","false","false","false","false","2","","",""
1001420965,5002,"Petro Stopping Centers",9522,447190,"46.85093","-96.86317","4510 19th Ave S","Fargo","North Dakota","58103","701-2828105","false","true","true","true","true","13","","","petro.png"
1001458033,0,"Econo Stop",9522,447190,"48.21108","-101.26852","1712 20th Ave SE","Minot","North Dakota","58701","701-8520810","false","false","true","true","true","4","","",""
1112040045,4798,"Love's Travel Stop",9522,447190,"43.60373","-96.71138","5301 N Cliff Ave","Sioux Falls","South Dakota","57104","605-3327611","","","","","","","","","loves.png"
1005039787,0,"Stamart Travel Center",9522,447190,"46.89053","-96.8362","3500 12th Ave N","Fargo","North Dakota","58102","701-2983500","false","false","true","false","true","7","","",""
1048750653,4798,"Love's Travel Stop",9522,447190,"46.83195","-96.84578","3220 39th St S","Fargo","North Dakota","58104","701-2810761","","","","","","","","","loves.png"
1001499879,573,"Pilot",9522,447190,"43.79632","-90.05874","State Road 82","Mauston","Wisconsin","53948","608-8473321","true","false","true","false","false","7","","","Pilot.png"
1116057160,21,"Road Ranger",9522,447190,"43.96443","-90.37375","102 E Woody St","Tomah","Wisconsin","54660","815-2099040","","","","","","","","",\N
1001474615,0,"Mid America Travel Plaza",9522,447190,"44.67945","-103.85369","16 5th Ave","Belle Fourche","South Dakota","57717","605-8922270","true","false","false","false","false","4","","",""
1001448381,138,"Flying J",9522,447190,"43.60408","-96.76656","5201 N Granite Ln","Sioux Falls","South Dakota","57107","605-9771438","true","false","true","false","false","9","","","FlyingJ.png"
1001362471,5001,"TravelCenters of America",9522,447190,"45.19802","-93.55072","13400 Rogers Dr","Rogers","Minnesota","55374","763-4282277","true","false","true","true","false","8","","","TA.png"
1001479458,0,"Pro Stop",9522,447190,"44.84779","-93.12901","850 Lone Oak Rd","St Paul","Minnesota","55121","651-6889299","false","false","true","false","true","","","",""
1001490058,0,"Jamestown Truck Plaza",9522,447190,"46.89314","-98.68257","1609 Business Loop E","Jamestown","North Dakota","58401","701-2523523","true","false","true","true","true","2","","",""
1001474491,0,"Waupaca Truck Stop",9522,447190,"44.35591","-89.11936","1222 W Fulton St","Waupaca","Wisconsin","54981","715-2587676","true","false","false","true","false","1","","",""
1001498177,0,"Ortons Audubon Tesoro",9522,447190,"46.85852","-95.97889","129 2nd St","Audubon","Minnesota","56511","218-4396670","false","false","false","false","false","","","",""
1001362440,5001,"TravelCenters of America",9522,447190,"44.96716","-92.67903","713 US-12","Hudson","Wisconsin","54016","715-3865835","true","false","true","true","false","6","","","TA.png"
1001499965,573,"Pilot",9522,447190,"43.69491","-98.01526","1821 S Burr St","Mitchell","South Dakota","57301","605-9963371","false","false","true","false","false","4","","","Pilot.png"
1112591936,138,"Flying J",9522,447190,"46.83371","-96.84576","3150 39th St S","Fargo","North Dakota","58104","701-2827766","","","","","","","","","FlyingJ.png"
1005039823,0,"Stamart Travel Plaza",9522,447190,"46.87608","-96.82614","2903 Main Ave","Fargo","North Dakota","58103","701-2327511","false","false","false","false","false","4","","",""
1001453920,138,"Flying J",9522,447190,"46.92975","-104.00769","1st Ave NW","Beach","North Dakota","58621","701-8724737","true","false","true","false","false","4","","","FlyingJ.png"
1001458451,0,"Olson's Truck Stop",9522,447190,"44.77933","-93.03402","11650 Courthouse Blvd","Inver Grove Heights","Minnesota","55077","651-4383397","false","false","true","false","false","4","","",""
1115930973,0,"Fuel Mart",9522,447190,"43.6606","-97.5882","25678 431st Ave","Spencer","South Dakota","57374","605-4494626","","","","","","","","",""
1005039233,0,"Stamart Travel Center",9522,447190,"47.49663","-94.91523","2470 Paul Bunyan Dr NW","Bemidji","Minnesota","56601","218-7517504","false","false","false","false","false","8","","",""
1001382278,5002,"Petro Stopping Centers",9522,447190,"45.41318","-94.05574","950 State Highway 24","Clearwater","Minnesota","55320","320-5582261","true","false","true","false","false","7","","","petro.png"
1005038902,0,"Tiger Discount Truck Stop",9522,447190,"46.88539","-102.73963","2955 I-94-BL","Dickinson","North Dakota","58601","701-4563835","true","false","false","false","false","4","","",""
1001401134,138,"Flying J",9522,447190,"38.83988","-91.22735","1 Campbranch Rd","Warrenton","Missouri","63383","636-4562001","true","false","true","false","false","14","","","FlyingJ.png"
1116057100,21,"Road Ranger",9522,447190,"42.46226","-92.24718","100 Plaza Dr","Evansdale","Iowa","50707","815-3150271","","","","","","","","",\N
1116057321,21,"Road Ranger",9522,447190,"39.71359","-89.64913","500 Toronto Rd","Springfield","Illinois","62711","815-5160863","","","","","","","","",\N
1001374246,4798,"Love's Travel Stop",9522,447190,"38.15471","-88.90879","202 North Ave","Ina","Illinois","62846","618-4375275","true","false","true","false","false","5","","","loves.png"
1001374281,4798,"Love's",9522,447190,"37.982","-91.72111","3500 Hypoint Blvd","Rolla","Missouri","65401","573-4265683","false","false","true","false","false","5","","","loves.png"
1115631411,0,"Fountain Oasis",9522,447190,"41.17707","-90.32499","530 Oxford Ave","Woodhull","Illinois","61490","309-3342844","","","","","","","","",""
1001452001,573,"Pilot",9522,447190,"41.65854","-93.4992","3231 Adventureland Dr","Altoona","Iowa","50009","515-9677878","true","false","true","false","false","18","","","Pilot.png"
1016980852,5001,"TravelCenters of America",9522,447190,"36.75931","-89.53467","854 MO-80","Matthews","Missouri","63867","573-4718644","true","false","true","true","false","6","","","TA.png"
