1024503201,0,"Weigh Station",9710,0,"47.16253","-122.08257","","Buckley","Washington","98321","","","","","","","","","",""
1023849816,0,"Weigh Station",9710,0,"46.72763","-112.01662","","Helena","Montana","59602","","","","","","","","","",""
1023849095,0,"Weigh Station",9710,0,"42.80056","-112.29096","","Inkom","Idaho","83245","","","","","","","","","",""
1023853859,0,"Weigh Station",9710,0,"43.88608","-122.71703","","Lowell","Oregon","97452","","","","","","","","","",""
1024600572,0,"Weigh Station",9710,0,"44.40928","-124.08429","","Waldport","Oregon","97394","","","","","","","","","",""
1024597605,0,"Weigh Station",9710,0,"43.10896","-123.45158","","Winston","Oregon","97496","","","","","","","","","",""
1024564265,0,"Weigh Station",9710,0,"45.4779","-118.83856","Pendleton-John Day Hwy","Pilot Rock","Oregon","97868","","","","","","","","","",""
1110772000,0,"Weigh Station",9710,0,"45.77984","-118.54476","","Athena","Oregon","97813","","","","","","","","","",""
1024589542,0,"Weigh Station",9710,0,"45.46203","-123.79429","","Tillamook","Oregon","97141","","","","","","","","","",""
1023848367,0,"Weigh Station",9710,0,"34.72447","-114.41855","","Topock","Arizona","86436","","","","","","","","","",""
1023848448,0,"Weigh Station",9710,0,"34.72308","-114.42211","","Topock","Arizona","86436","","","","","","","","","",""
1024582890,0,"Weigh Station",9710,0,"45.2435","-123.05136","","Dayton","Oregon","97114","","","","","","","","","",""
1024502387,0,"Weigh Station",9710,0,"42.38325","-123.47707","Redwood Hwy","Grants Pass","Oregon","97527","","","","","","","","","",""
1024583433,0,"Weigh Station",9710,0,"42.49973","-122.81175","","Eagle Point","Oregon","97524","","","","","","","","","",""
1023849808,0,"Weigh Station",9710,0,"45.69336","-108.68317","","Billings","Montana","59101","","","","","","","","","",""
1024103658,0,"Weigh Station",9710,0,"32.72631","-114.62499","","Yuma","Arizona","85364","","","","","","","","","",""
1023854019,0,"Weigh Station",9710,0,"46.30745","-120.33326","","Toppenish","Washington","98948","","","","","","","","","",""
1024563824,0,"Weigh Station",9710,0,"44.29145","-117.22219","","Vale","Oregon","97918","","","","","","","","","",""
1023853921,0,"Weigh Station",9710,0,"42.26332","-121.80931","Hwy 97 N","Klamath Falls","Oregon","97601","","","","","","","","","",""
1024502494,0,"Weigh Station",9710,0,"47.68779","-117.0711","","Liberty Lake","Washington","99019","","","","","","","","","",""
1031212609,0,"Weigh Station",9710,0,"41.45428","-90.43291","","Coal Valley","Illinois","61240","","","","","","","","","",""
1023857109,0,"Weigh Station",9710,0,"41.92297","-93.56952","","Cambridge","Iowa","50046","","","","","","","","","",""
1023897552,0,"Weigh Station",9710,0,"40.09645","-97.61448","","Chester","Nebraska","68327","","","","","","","","","",""
1031267356,0,"Weigh Station",9710,0,"43.40337","-93.35028","","Northwood","Iowa","50459","","","","","","","","","",""
1024089519,0,"Weigh Station",9710,0,"41.05158","-95.92474","","Plattsmouth","Nebraska","68048","","","","","","","","","",""
1031214502,0,"Weigh Station",9710,0,"41.45386","-90.46963","","Coal Valley","Illinois","61240","","","","","","","","","",""
1023896722,0,"Weigh Station",9710,0,"42.46661","-97.09308","","Laurel","Nebraska","68745","","","","","","","","","",""
1023857113,0,"Weigh Station",9710,0,"41.9197","-93.57082","","Cambridge","Iowa","50046","","","","","","","","","",""
1023857602,0,"Weigh Station",9710,0,"39.92959","-89.57227","","Sherman","Illinois","62684","","","","","","","","","",""
1031181490,0,"Weigh Station",9710,0,"42.32931","-91.99848","","Brandon","Iowa","52210","","","","","","","","","",""
1023857111,0,"Weigh Station",9710,0,"42.29039","-96.28749","","Sloan","Iowa","51055","","","","","","","","","",""
1023897588,0,"Weigh Station",9710,0,"40.67492","-95.94459","","Nebraska City","Nebraska","68410","","","","","","","","","",""
1031181597,0,"Weigh Station",9710,0,"42.34174","-92.03364","","Brandon","Iowa","52210","","","","","","","","","",""
1023857392,0,"Weigh Station",9710,0,"41.68262","-93.33399","","Colfax","Iowa","50054","","","","","","","","","",""
1023926781,0,"Weigh Station",9710,0,"41.09964","-100.68955","","North Platte","Nebraska","69101","","","","","","","","","",""
1023926782,0,"Weigh Station",9710,0,"41.09989","-100.69658","","North Platte","Nebraska","69101","","","","","","","","","",""
1023857604,0,"Weigh Station",9710,0,"39.60423","-90.83181","","Pittsfield","Illinois","62363","","","","","","","","","",""
1023857112,0,"Weigh Station",9710,0,"41.51281","-95.91093","I-29","Missouri Valley","Iowa","51555","","","","","","","","","",""
1023857390,0,"Weigh Station",9710,0,"41.49789","-95.26084","","Walnut","Iowa","51577","","","","","","","","","",""
1024092134,0,"Weigh Station",9710,0,"40.92651","-96.5084","","Waverly","Nebraska","68462","","","","","","","","","",""
1024092131,0,"Weigh Station",9710,0,"40.14697","-97.5832","","Hebron","Nebraska","68370","","","","","","","","","",""
1024092136,0,"Weigh Station",9710,0,"41.57243","-96.50185","","Nickerson","Nebraska","68044","","","","","","","","","",""
1024092138,0,"Weigh Station",9710,0,"41.57246","-96.5023","","Nickerson","Nebraska","68044","","","","","","","","","",""
1024089518,0,"Weigh Station",9710,0,"40.92376","-96.46062","","Alvo","Nebraska","68304","","","","","","","","","",""
1024092137,0,"Weigh Station",9710,0,"40.9219","-96.46101","","Alvo","Nebraska","68304","","","","","","","","","",""
1023857110,0,"Weigh Station",9710,0,"41.55448","-93.9158","","Adel","Iowa","50003","","","","","","","","","",""
1023857391,0,"Weigh Station",9710,0,"40.70713","-95.79525","","Percival","Iowa","51648","","","","","","","","","",""
1031181338,0,"Weigh Station",9710,0,"40.98908","-93.79714","","Osceola","Iowa","50213","","","","","","","","","",""
1023896841,0,"Weigh Station",9710,0,"42.33487","-98.45512","","Inman","Nebraska","68742","","","","","","","","","",""
1024089521,0,"Weigh Station",9710,0,"41.13358","-100.7042","","North Platte","Nebraska","69101","","","","","","","","","",""
1023857605,0,"Weigh Station",9710,0,"41.55622","-90.34237","","Port Byron","Illinois","61275","","","","","","","","","",""
1023857567,0,"Weigh Station",9710,0,"41.55921","-90.34264","","Port Byron","Illinois","61275","","","","","","","","","",""
1024679432,0,"Weigh Station",9710,0,"39.31599","-94.3998","","Kearney","Missouri","64060","","","","","","","","","",""
1024679755,0,"Weigh Station",9710,0,"40.52287","-93.96139","","Eagleville","Missouri","64442","","","","","","","","","",""
1024672626,0,"Weigh Station",9710,0,"40.55082","-95.62891","","Rock Port","Missouri","64482","","","","","","","","","",""
1031214616,0,"Weigh Station",9710,0,"39.42554","-87.61842","","Marshall","Illinois","62441","","","","","","","","","",""
1024672645,0,"Weigh Station",9710,0,"40.55099","-95.62802","","Rock Port","Missouri","64482","","","","","","","","","",""
1023869077,0,"Weigh Station",9710,0,"38.81198","-90.93475","","Wentzville","Missouri","63385","","","","","","","","","",""
1023857732,0,"Weigh Station",9710,0,"38.83181","-94.84926","","Olathe","Kansas","66062","","","","","","","","","",""
1024679100,0,"Weigh Station",9710,0,"38.03081","-90.25007","","Bloomsdale","Missouri","63627","","","","","","","","","",""
1023857733,0,"Weigh Station",9710,0,"38.83159","-94.85081","","Olathe","Kansas","66061","","","","","","","","","",""
1024263457,0,"Weigh Station",9710,0,"38.62864","-94.34987","","Harrisonville","Missouri","64701","","","","","","","","","",""
1024263458,0,"Weigh Station",9710,0,"38.62846","-94.35067","","Harrisonville","Missouri","64701","","","","","","","","","",""
1024679630,0,"Weigh Station",9710,0,"40.52075","-93.96113","","Eagleville","Missouri","64442","","","","","","","","","",""
1023857860,0,"Weigh Station",9710,0,"36.14255","-89.64225","","Caruthersville","Missouri","63830","","","","","","","","","",""
1023857859,0,"Weigh Station",9710,0,"36.10988","-89.77102","","Caruthersville","Missouri","63830","","","","","","","","","",""
1023857603,0,"Weigh Station",9710,0,"38.70399","-89.97952","","Collinsville","Illinois","62234","","","","","","","","","",""
1023857858,0,"Weigh Station",9710,0,"38.81222","-90.938","","Wentzville","Missouri","63385","","","","","","","","","",""
1031214765,0,"Weigh Station",9710,0,"39.22747","-89.64375","","Litchfield","Illinois","62056","","","","","","","","","",""
1023857987,0,"Weigh Station",9710,0,"36.98133","-89.24962","","Charleston","Missouri","63834","","","","","","","","","",""
1023857916,0,"Weigh Station",9710,0,"39.00459","-93.85016","","Odessa","Missouri","64076","","","","","","","","","",""
1023857917,0,"Weigh Station",9710,0,"39.00405","-93.85663","","Odessa","Missouri","64076","","","","","","","","","",""
1023857888,0,"Weigh Station",9710,0,"38.3393","-91.00577","","St Clair","Missouri","63077","","","","","","","","","",""
1023857918,0,"Weigh Station",9710,0,"38.33957","-91.00943","","St Clair","Missouri","63077","","","","","","","","","",""
1023857748,0,"Weigh Station",9710,0,"37.04873","-92.01267","","Willow Springs","Missouri","65793","","","","","","","","","",""
1023857986,0,"Weigh Station",9710,0,"39.4302","-94.78944","","Platte City","Missouri","64079","","","","","","","","","",""
1031190428,0,"Weigh Station",9710,0,"37.02257","-97.33736","","Wellington","Kansas","67152","","","","","","","","","",""
1031188408,0,"Weigh Station",9710,0,"39.06502","-96.25311","","Alma","Kansas","66401","","","","","","","","","",""
1031188409,0,"Weigh Station",9710,0,"39.06574","-96.25047","","Alma","Kansas","66401","","","","","","","","","",""
1031188262,0,"Weigh Station",9710,0,"39.79964","-97.6527","","Belleville","Kansas","66935","","","","","","","","","",""
1031188165,0,"Weigh Station",9710,0,"37.0011","-95.92746","","Caney","Kansas","67333","","","","","","","","","",""
1031271336,0,"Weigh Station",9710,0,"37.64186","-88.9785","","Marion","Illinois","62959","","","","","","","","","",""
1023857887,0,"Weigh Station",9710,0,"37.00657","-94.56469","","Joplin","Missouri","64804","","","","","","","","","",""
1023857886,0,"Weigh Station",9710,0,"37.00701","-94.56478","","Joplin","Missouri","64804","","","","","","","","","",""
1023857749,0,"Weigh Station",9710,0,"37.04879","-92.0136","","Willow Springs","Missouri","65793","","","","","","","","","",""
1031186301,0,"Weigh Station",9710,0,"37.444","-89.39571","","Jonesboro","Illinois","62952","","","","","","","","","",""
1023926901,0,"Weigh Station",9710,0,"44.90446","-91.79924","","Menomonie","Wisconsin","54751","","","","","","","","","",""
1031248551,0,"Weigh Station",9710,0,"45.69267","-87.52013","","Powers","Michigan","49874","","","","","","","","","",""
1023926871,0,"Weigh Station",9710,0,"44.96042","-92.61267","","Hudson","Wisconsin","54016","","","","","","","","","",""
1024089462,0,"Weigh Station",9710,0,"46.84429","-92.4604","","Saginaw","Minnesota","55779","","","","","","","","","",""
1024092211,0,"Weigh Station",9710,0,"46.93096","-104.02733","","Beach","North Dakota","58621","","","","","","","","","",""
1023935156,0,"Weigh Station",9710,0,"46.61413","-91.9336","","South Range","Wisconsin","54874","","","","","","","","","",""
1024097487,0,"Weigh Station",9710,0,"43.69648","-98.04552","","Mitchell","South Dakota","57301","","","","","","","","","",""
1024089349,0,"Weigh Station",9710,0,"45.93414","-98.52857","","Frederick","South Dakota","57441","","","","","","","","","",""
1024089336,0,"Weigh Station",9710,0,"44.50198","-100.06894","","Pierre","South Dakota","57501","","","","","","","","","",""
1024089335,0,"Weigh Station",9710,0,"45.27279","-96.50652","","Big Stone City","South Dakota","57216","","","","","","","","","",""
1024089378,0,"Weigh Station",9710,0,"44.46118","-98.50003","","Wolsey","South Dakota","57384","","","","","","","","","",""
1023926795,0,"Weigh Station",9710,0,"45.7017","-96.96452","","Sisseton","South Dakota","57262","","","","","","","","","",""
1024089338,0,"Weigh Station",9710,0,"43.38598","-100.02025","","Winner","South Dakota","57580","","","","","","","","","",""
1023926904,0,"Weigh Station",9710,0,"44.74237","-88.0519","","Little Suamico","Wisconsin","54141","","","","","","","","","",""
1024097488,0,"Weigh Station",9710,0,"48.14058","-103.72456","","Williston","North Dakota","58801","","","","","","","","","",""
1059164851,0,"Weigh Station",9710,0,"46.01405","-98.52637","","Ellendale","North Dakota","58436","","","","","","","","","",""
1024089465,0,"Weigh Station",9710,0,"44.9582","-92.78856","","Stillwater","Minnesota","55082","","","","","","","","","",""
1024085138,0,"Weigh Station",9710,0,"44.0643","-91.71455","","Winona","Minnesota","55987","","","","","","","","","",""
1024089456,0,"Weigh Station",9710,0,"46.84653","-96.67636","","Glyndon","Minnesota","56547","","","","","","","","","",""
1024094458,0,"Weigh Station",9710,0,"43.60939","-96.46258","","Valley Springs","South Dakota","57068","","","","","","","","","",""
1017823808,0,"Weigh Station",9710,0,"46.28872","-96.83221","","Wahpeton","North Dakota","58075","","","","","","","","","",""
1024092223,0,"Weigh Station",9710,0,"48.80473","-97.23484","","Pembina","North Dakota","58271","","","","","","","","","",""
1023857750,0,"Weigh Station",9710,0,"43.63722","-95.54611","","Worthington","Minnesota","56187","","","","","","","","","",""
1023926794,0,"Weigh Station",9710,0,"43.08227","-97.39959","","Irene","South Dakota","57037","","","","","","","","","",""
1023926784,0,"Weigh Station",9710,0,"45.05281","-101.57055","Old Weigh Station Rd","Dupree","South Dakota","57623","","","","","","","","","",""
1023857731,0,"Weigh Station",9710,0,"47.65614","-95.96876","","Erskine","Minnesota","56535","","","","","","","","","",""
1023857730,0,"Weigh Station",9710,0,"45.23155","-93.0291","","Forest Lake","Minnesota","55025","","","","","","","","","",""
1031248898,0,"Weigh Station",9710,0,"43.88587","-91.10735","","West Salem","Wisconsin","54669","","","","","","","","","",""
1023857566,0,"Weigh Station",9710,0,"38.57494","-89.89996","","Ofallon","Illinois","62269","","","","","","","","","",""
1024089333,0,"Weigh Station",9710,0,"45.93473","-102.17544","","Lemmon","South Dakota","57638","","","","","","","","","",""
1031186377,0,"Weigh Station",9710,0,"37.08824","-100.82676","","Kismet","Kansas","67859","","","","","","","","","",""
1023869078,0,"Weigh Station",9710,0,"46.17793","-103.40816","","Bowman","North Dakota","58623","","","","","","","","","",""
1024089350,0,"Weigh Station",9710,0,"44.31727","-103.43717","","Sturgis","South Dakota","57785","","","","","","","","","",""
1023857729,0,"Weigh Station",9710,0,"45.23409","-93.02771","","Forest Lake","Minnesota","55025","","","","","","","","","",""
1031214716,0,"Weigh Station",9710,0,"38.98841","-88.93601","","Brownstown","Illinois","62418","","","","","","","","","",""
1023857393,0,"Weigh Station",9710,0,"41.8964","-91.23578","","Mechanicsville","Iowa","52306","","","","","","","","","",""
1031181260,0,"Weigh Station",9710,0,"42.4785","-95.15071","","Early","Iowa","50535","","","","","","","","","",""
1017828100,0,"Weigh Station",9710,0,"46.87804","-96.98718","","Mapleton","North Dakota","58059","","","","","","","","","",""
1017823807,0,"Weigh Station",9710,0,"46.28644","-96.83212","","Wahpeton","North Dakota","58075","","","","","","","","","",""
1024679546,0,"Weigh Station",9710,0,"39.74742","-94.69673","","Easton","Missouri","64443","","","","","","","","","",""
1031271337,0,"Weigh Station",9710,0,"37.63811","-88.97869","","Marion","Illinois","62959","","","","","","","","","",""
1024089459,0,"Weigh Station",9710,0,"46.87605","-96.74065","","Moorhead","Minnesota","56560","","","","","","","","","",""
1023926873,0,"Weigh Station",9710,0,"45.24685","-93.50335","","Anoka","Minnesota","55303","","","","","","","","","",""
1031188068,0,"Weigh Station",9710,0,"39.32943","-102.04441","","Kanorado","Kansas","67741","","","","","","","","","",""
1023934615,0,"Weigh Station",9710,0,"26.18795","-98.0968","","Alamo","Texas","78516","","","","","","","","","",""
1023934412,0,"Weigh Station",9710,0,"31.04342","-104.73653","","Van Horn","Texas","79855","","","","","","","","","",""
1024632831,0,"Weigh Station",9710,0,"29.92546","-97.89168","","San Marcos","Texas","78666","","","","","","","","","",""
1023934411,0,"Weigh Station",9710,0,"31.0364","-104.88693","","Van Horn","Texas","79855","","","","","","","","","",""
1023934616,0,"Weigh Station",9710,0,"26.18785","-98.09934","","Alamo","Texas","78516","","","","","","","","","",""
1024658038,0,"Weigh Station",9710,0,"28.28149","-97.2958","","Refugio","Texas","78377","","","","","","","","","",""
1023934407,0,"Weigh Station",9710,0,"28.55679","-98.19521","","Three Rivers","Texas","78071","","","","","","","","","",""
1024641951,0,"Weigh Station",9710,0,"28.92802","-96.74705","","Edna","Texas","77957","","","","","","","","","",""
1024633042,0,"Weigh Station",9710,0,"31.75793","-102.55028","","Odessa","Texas","79763","","","","","","","","","",""
1024633041,0,"Weigh Station",9710,0,"31.75455","-102.55505","","Odessa","Texas","79763","","","","","","","","","",""
1023934413,0,"Weigh Station",9710,0,"28.54763","-98.19198","","Three Rivers","Texas","78071","","","","","","","","","",""
1024266931,0,"Weigh Station",9710,0,"30.88942","-88.44541","","Lucedale","Mississippi","39452","","","","","","","","","",""
1023934369,0,"Weigh Station",9710,0,"34.95212","-89.84188","","Olive Branch","Mississippi","38654","","","","","","","","","",""
1023929804,0,"Weigh Station",9710,0,"30.28645","-91.93831","","Breaux Bridge","Louisiana","70517","","","","","","","","","",""
1023928160,0,"Weigh Station",9710,0,"30.28526","-91.93861","","Breaux Bridge","Louisiana","70517","","","","","","","","","",""
1024259017,0,"Weigh Station",9710,0,"30.30884","-89.62294","","Bay St Louis","Mississippi","39520","","","","","","","","","",""
1023934371,0,"Weigh Station",9710,0,"34.8945","-89.99169","","Nesbit","Mississippi","38651","","","","","","","","","",""
1023934360,0,"Weigh Station",9710,0,"30.47898","-90.52115","","Hammond","Louisiana","70403","","","","","","","","","",""
1023934363,0,"Weigh Station",9710,0,"30.47992","-90.52157","","Hammond","Louisiana","70403","","","","","","","","","",""
1031215180,0,"Weigh Station",9710,0,"30.34137","-89.47467","","Bay St Louis","Mississippi","39520","","","","","","","","","",""
1023934368,0,"Weigh Station",9710,0,"34.4864","-90.54365","","Coahoma","Mississippi","38617","","","","","","","","","",""
1023927891,0,"Weigh Station",9710,0,"32.32043","-90.94776","","Tallulah","Louisiana","71282","","","","","","","","","",""
1024263893,0,"Weigh Station",9710,0,"32.35195","-90.79086","","Vicksburg","Mississippi","39180","","","","","","","","","",""
1023927427,0,"Weigh Station",9710,0,"32.31946","-90.94772","","Tallulah","Louisiana","71282","","","","","","","","","",""
1031204285,0,"Weigh Station",9710,0,"30.89404","-90.52861","","Kentwood","Louisiana","70444","","","","","","","","","",""
1031204109,0,"Weigh Station",9710,0,"30.10011","-90.48245","","Laplace","Louisiana","70068","","","","","","","","","",""
1023934367,0,"Weigh Station",9710,0,"34.89279","-89.99071","","Nesbit","Mississippi","38651","","","","","","","","","",""
1031203935,0,"Weigh Station",9710,0,"30.1005","-90.48069","","Laplace","Louisiana","70068","","","","","","","","","",""
1024263911,0,"Weigh Station",9710,0,"30.47714","-89.68122","","Picayune","Mississippi","39466","","","","","","","","","",""
1024263565,0,"Weigh Station",9710,0,"30.4734","-88.40406","","Moss Point","Mississippi","39562","","","","","","","","","",""
1031182058,0,"Weigh Station",9710,0,"30.31327","-93.68271","","Starks","Louisiana","70661","","","","","","","","","",""
1024259384,0,"Weigh Station",9710,0,"34.24597","-88.37988","","Fulton","Mississippi","38843","","","","","","","","","",""
1024259383,0,"Weigh Station",9710,0,"34.24455","-88.38394","","Fulton","Mississippi","38843","","","","","","","","","",""
1024259528,0,"Weigh Station",9710,0,"31.01226","-89.79655","","Sandy Hook","Mississippi","39478","","","","","","","","","",""
1031205342,0,"Weigh Station",9710,0,"32.45202","-94.02319","","Greenwood","Louisiana","71033","","","","","","","","","",""
1024263782,0,"Weigh Station",9710,0,"30.45996","-88.43652","","Moss Point","Mississippi","39562","","","","","","","","","",""
1024266128,0,"Weigh Station",9710,0,"30.47648","-89.68042","","Picayune","Mississippi","39466","","","","","","","","","",""
1024266802,0,"Weigh Station",9710,0,"32.42441","-88.44194","","Toomsuba","Mississippi","39364","","","","","","","","","",""
1031205129,0,"Weigh Station",9710,0,"30.04765","-90.45144","","Laplace","Louisiana","70068","","","","","","","","","",""
1031205031,0,"Weigh Station",9710,0,"30.04802","-90.45243","","Laplace","Louisiana","70068","","","","","","","","","",""
1024263475,0,"Weigh Station",9710,0,"32.43728","-88.43569","","Toomsuba","Mississippi","39364","","","","","","","","","",""
1023934364,0,"Weigh Station",9710,0,"34.96608","-88.53297","","Corinth","Mississippi","38834","","","","","","","","","",""
1024266895,0,"Weigh Station",9710,0,"30.88934","-88.44742","","Lucedale","Mississippi","39452","","","","","","","","","",""
1023934365,0,"Weigh Station",9710,0,"34.96643","-88.53388","","Corinth","Mississippi","38834","","","","","","","","","",""
1024263290,0,"Weigh Station",9710,0,"32.43826","-88.43665","","Toomsuba","Mississippi","39364","","","","","","","","","",""
1024266672,0,"Weigh Station",9710,0,"34.7779","-88.15355","","Iuka","Mississippi","38852","","","","","","","","","",""
1023934362,0,"Weigh Station",9710,0,"30.14295","-93.66422","","Vinton","Louisiana","70668","","","","","","","","","",""
1024266492,0,"Weigh Station",9710,0,"31.02813","-90.49951","","Osyka","Mississippi","39657","","","","","","","","","",""
1023934370,0,"Weigh Station",9710,0,"34.95332","-89.84247","","Olive Branch","Mississippi","38654","","","","","","","","","",""
1023934375,0,"Weigh Station",9710,0,"33.86395","-96.5121","","Colbert","Oklahoma","74733","","","","","","","","","",""
1023927425,0,"Weigh Station",9710,0,"35.14057","-90.10401","","West Memphis","Arkansas","72301","","","","","","","","","",""
1023934372,0,"Weigh Station",9710,0,"33.86341","-96.5109","","Colbert","Oklahoma","74733","","","","","","","","","",""
1023927426,0,"Weigh Station",9710,0,"35.15333","-90.08857","","West Memphis","Arkansas","72301","","","","","","","","","",""
1023927430,0,"Weigh Station",9710,0,"35.15169","-90.25245","","West Memphis","Arkansas","72301","","","","","","","","","",""
1023927428,0,"Weigh Station",9710,0,"33.64957","-93.67135","","Hope","Arkansas","71801","","","","","","","","","",""
1031701165,0,"Weigh Station",9710,0,"35.46101","-89.30218","","Stanton","Tennessee","38069","","","","","","","","","",""
1031177894,0,"Weigh Station",9710,0,"36.1841","-94.17851","","Springdale","Arkansas","72762","","","","","","","","","",""
1031176819,0,"Weigh Station",9710,0,"36.16351","-94.18709","","Springdale","Arkansas","72762","","","","","","","","","",""
1031181745,0,"Weigh Station",9710,0,"35.46089","-94.29262","","Van Buren","Arkansas","72956","","","","","","","","","",""
1023927429,0,"Weigh Station",9710,0,"33.6507","-93.67178","","Hope","Arkansas","71801","","","","","","","","","",""
1023934374,0,"Weigh Station",9710,0,"33.91506","-95.50883","","Grant","Oklahoma","74738","","","","","","","","","",""
1023934373,0,"Weigh Station",9710,0,"33.91747","-95.51306","","Grant","Oklahoma","74738","","","","","","","","","",""
1031181775,0,"Weigh Station",9710,0,"35.45865","-94.29718","","Van Buren","Arkansas","72956","","","","","","","","","",""
1031222969,0,"Weigh Station",9710,0,"34.47963","-97.15788","","Davis","Oklahoma","73030","","","","","","","","","",""
1031222964,0,"Weigh Station",9710,0,"34.47325","-97.15481","","Davis","Oklahoma","73030","","","","","","","","","",""
1031222910,0,"Weigh Station",9710,0,"36.43817","-99.43046","","Woodward","Oklahoma","73801","","","","","","","","","",""
1023934408,0,"Weigh Station",9710,0,"35.45615","-89.30875","","Stanton","Tennessee","38069","","","","","","","","","",""
1031222779,0,"Weigh Station",9710,0,"36.72829","-102.49665","","Boise City","Oklahoma","73933","","","","","","","","","",""
1031171453,0,"Weigh Station",9710,0,"33.56143","-94.03786","","Ogden","Arkansas","71853","","","","","","","","","",""
1031171454,0,"Weigh Station",9710,0,"33.56067","-94.0387","","Ogden","Arkansas","71853","","","","","","","","","",""
1031171342,0,"Weigh Station",9710,0,"35.19335","-90.20049","","Marion","Arkansas","72364","","","","","","","","","",""
1031223009,0,"Weigh Station",9710,0,"36.71622","-97.34552","","Tonkawa","Oklahoma","74653","","","","","","","","","",""
1031223047,0,"Weigh Station",9710,0,"35.50109","-97.87077","","El Reno","Oklahoma","73036","","","","","","","","","",""
1031223055,0,"Weigh Station",9710,0,"35.50099","-97.87873","","El Reno","Oklahoma","73036","","","","","","","","","",""
1024653885,0,"Weigh Station",9710,0,"35.55025","-100.83672","","Pampa","Texas","79065","","","","","","","","","",""
1024612322,0,"Weigh Station",9710,0,"32.65819","-96.104","","Terrell","Texas","75161","","","","","","","","","",""
1024632597,0,"Weigh Station",9710,0,"32.62201","-96.69462","","Wilmer","Texas","75172","","","","","","","","","",""
1024644356,0,"Weigh Station",9710,0,"33.18487","-94.15148","","Queen City","Texas","75572","","","","","","","","","",""
1024667757,0,"Weigh Station",9710,0,"34.4399","-100.24401","","Childress","Texas","79201","","","","","","","","","",""
1024639754,0,"Weigh Station",9710,0,"29.77626","-96.0124","","Brookshire","Texas","77423","","","","","","","","","",""
1024640071,0,"Weigh Station",9710,0,"29.77287","-96.0688","","Sealy","Texas","77474","","","","","","","","","",""
1023934409,0,"Weigh Station",9710,0,"30.52414","-95.49175","","New Waverly","Texas","77358","","","","","","","","","",""
1024631953,0,"Weigh Station",9710,0,"32.65882","-96.10908","","Terrell","Texas","75161","","","","","","","","","",""
1031762324,0,"Weigh Station",9710,0,"33.1584","-95.05171","","Mt Pleasant","Texas","75455","","","","","","","","","",""
1031762325,0,"Weigh Station",9710,0,"33.1586","-95.04111","","Mt Pleasant","Texas","75455","","","","","","","","","",""
1031317792,0,"Weigh Station",9710,0,"29.55966","-95.70229","","Richmond","Texas","77469","","","","","","","","","",""
1024632707,0,"Weigh Station",9710,0,"31.28136","-95.99179","","Centerville","Texas","75833","","","","","","","","","",""
1031762083,0,"Weigh Station",9710,0,"32.49235","-95.55665","","Lindale","Texas","75771","","","","","","","","","",""
1031762084,0,"Weigh Station",9710,0,"32.4933","-95.56184","","Lindale","Texas","75771","","","","","","","","","",""
1024632550,0,"Weigh Station",9710,0,"32.62112","-96.69343","","Wilmer","Texas","75172","","","","","","","","","",""
1023934410,0,"Weigh Station",9710,0,"29.40794","-96.06341","","East Bernard","Texas","77435","","","","","","","","","",""
1024632367,0,"Weigh Station",9710,0,"29.83893","-94.60945","","Anahuac","Texas","77514","","","","","","","","","",""
1023942683,0,"Weigh Station",9710,0,"33.97141","-98.74562","","Iowa Park","Texas","76367","","","","","","","","","",""
1024644158,0,"Weigh Station",9710,0,"28.90723","-96.78683","","Inez","Texas","77968","","","","","","","","","",""
1024632909,0,"Weigh Station",9710,0,"27.28916","-97.80953","","Riviera","Texas","78379","","","","","","","","","",""
1031203762,0,"Weigh Station",9710,0,"31.33457","-92.44109","Monroe Hwy","Pineville","Louisiana","71360","","","","","","","","","",""
1024266520,0,"Weigh Station",9710,0,"31.07644","-91.07211","","Centreville","Mississippi","39631","","","","","","","","","",""
1031329106,0,"Weigh Station",9710,0,"32.35438","-90.75345","","Vicksburg","Mississippi","39180","","","","","","","","","",""
1040238555,0,"Weigh Station",9710,0,"30.34271","-89.47572","","Bay St Louis","Mississippi","39520","","","","","","","","","",""
1023934361,0,"Weigh Station",9710,0,"30.14372","-93.66453","","Vinton","Louisiana","70668","","","","","","","","","",""
1031223010,0,"Weigh Station",9710,0,"36.72156","-97.3461","","Tonkawa","Oklahoma","74653","","","","","","","","","",""
1024641920,0,"Weigh Station",9710,0,"28.46349","-97.68235","","Beeville","Texas","78102","","","","","","","","","",""
1031205453,0,"Weigh Station",9710,0,"32.45257","-94.02103","","Greenwood","Louisiana","71033","","","","","","","","","",""
1024266657,0,"Weigh Station",9710,0,"34.77715","-88.15415","","Iuka","Mississippi","38852","","","","","","","","","",""
1023935036,0,"Weigh Station",9710,0,"41.29026","-83.63469","","Cygnet","Ohio","43413","","","","","","","","","",""
1023935002,0,"Weigh Station",9710,0,"41.82827","-83.43148","","La Salle","Michigan","48145","","","","","","","","","",""
1023935003,0,"Weigh Station",9710,0,"41.82602","-83.43221","","La Salle","Michigan","48145","","","","","","","","","",""
1023935037,0,"Weigh Station",9710,0,"41.78462","-86.71854","","New Buffalo","Michigan","49117","","","","","","","","","",""
1023934932,0,"Weigh Station",9710,0,"42.05856","-84.22072","","Brooklyn","Michigan","49230","","","","","","","","","",""
1023934937,0,"Weigh Station",9710,0,"41.78774","-86.71781","","New Buffalo","Michigan","49117","","","","","","","","","",""
