1031216470,0,"Rest Area",9720,0,"43.40322","-93.34883","","Northwood","Iowa","50459","","","","","","","","","",""
1031215697,0,"Rest Area",9720,0,"41.49724","-94.57413","","Adair","Iowa","50002","","","","","","","","","",""
1031216257,0,"Rest Area",9720,0,"42.37536","-96.35469","","Salix","Iowa","51052","","","","","","","","","",""
1031216652,0,"Rest Area",9720,0,"41.49277","-95.84","","Missouri Valley","Iowa","51555","","","","","","","","","",""
1031216506,0,"Rest Area",9720,0,"41.59733","-90.47801","","Bettendorf","Iowa","52722","","","","","","","","","",""
1031215941,0,"Rest Area",9720,0,"41.0136","-93.79484","","Osceola","Iowa","50213","","","","","","","","","",""
1031216032,0,"Rest Area",9720,0,"41.10712","-101.75703","","Ogallala","Nebraska","69153","","","","","","","","","",""
1031216089,0,"Rest Area",9720,0,"41.4012","-95.65895","","Underwood","Iowa","51576","","","","","","","","","",""
1031215653,0,"Rest Area",9720,0,"41.19031","-103.86796","","Bushnell","Nebraska","69128","","","","","","","","","",""
1031216031,0,"Rest Area",9720,0,"41.11962","-101.6039","","Ogallala","Nebraska","69153","","","","","","","","","",""
1031216078,0,"Rest Area",9720,0,"41.08232","-95.82911","","Pacific Junction","Iowa","51561","","","","","","","","","",""
1031216742,0,"Rest Area",9720,0,"40.26771","-88.667","","Farmer City","Illinois","61842","","","","","","","","","",""
1031216655,0,"Rest Area",9720,0,"41.59285","-95.95459","I-29","Missouri Valley","Iowa","51555","","","","","","","","","",""
1031216946,0,"Rest Area",9720,0,"40.82146","-98.29532","","Doniphan","Nebraska","68832","","","","","","","","","",""
1031216900,0,"Pride of the Prairie Rest Area",9720,0,"39.99213","-88.78337","","Argenta","Illinois","62501","","","","","","","","","",""
1031216325,0,"Rest Area",9720,0,"41.64003","-91.05551","","Tipton","Iowa","52772","","","","","","","","","",""
1031216899,0,"Pride of the Prairie Rest Area",9720,0,"39.98961","-88.78685","","Argenta","Illinois","62501","","","","","","","","","",""
1031216398,0,"Rest Area",9720,0,"40.67064","-99.12186","","Kearney","Nebraska","68845","","","","","","","","","",""
1031216376,0,"Rest Area",9720,0,"41.11357","-102.92417","","Sidney","Nebraska","69162","","","","","","","","","",""
1031215787,0,"Rest Area",9720,0,"40.6552","-93.85437","","Davis City","Iowa","50065","","","","","","","","","",""
1031216654,0,"Rest Area",9720,0,"41.4988","-95.79325","","Missouri Valley","Iowa","51555","","","","","","","","","",""
1031216788,0,"Rest Area",9720,0,"42.11009","-93.55678","","Ames","Iowa","50010","","","","","","","","","",""
1031217018,0,"Rest Area",9720,0,"41.86877","-91.66838","","Cedar Rapids","Iowa","52404","","","","","","","","","",""
1031216135,0,"Krisdala Baka Rest Area",9720,0,"41.2147","-90.33096","","Woodhull","Illinois","61490","","","","","","","","","",""
1031216549,0,"Rest Area",9720,0,"41.57042","-93.84979","","Waukee","Iowa","50263","","","","","","","","","",""
1031216548,0,"Rest Area",9720,0,"41.57246","-93.84872","","Waukee","Iowa","50263","","","","","","","","","",""
1031215631,0,"Rest Area",9720,0,"40.82275","-97.17097","","Goehner","Nebraska","68364","","","","","","","","","",""
1031215942,0,"Rest Area",9720,0,"41.01292","-93.79723","","Osceola","Iowa","50213","","","","","","","","","",""
1031215284,0,"Rail Splitter Rest Area",9720,0,"39.86391","-89.59515","","Springfield","Illinois","62707","","","","","","","","","",""
1031216990,0,"Rest Area",9720,0,"41.06056","-102.43641","","Chappell","Nebraska","69129","","","","","","","","","",""
1031215324,0,"Rest Area",9720,0,"40.82164","-97.06065","","Seward","Nebraska","68434","","","","","","","","","",""
1031216399,0,"Rest Area",9720,0,"40.67063","-99.15732","","Kearney","Nebraska","68845","","","","","","","","","",""
1031215508,0,"Rest Area",9720,0,"40.81545","-99.91361","","Cozad","Nebraska","69130","","","","","","","","","",""
1031216377,0,"Rest Area",9720,0,"41.15492","-103.09005","","Sidney","Nebraska","69162","","","","","","","","","",""
1031216326,0,"Rest Area",9720,0,"41.64135","-91.05313","","Tipton","Iowa","52772","","","","","","","","","",""
1031216492,0,"Rest Area",9720,0,"41.69479","-91.68131","","Tiffin","Iowa","52340","","","","","","","","","",""
1031217064,0,"Rest Area",9720,0,"41.69513","-92.23025","","Victor","Iowa","52347","","","","","","","","","",""
1031217236,0,"Rest Area",9720,0,"41.49724","-95.26322","","Walnut","Iowa","51577","","","","","","","","","",""
1031216743,0,"Rest Area",9720,0,"40.2762","-88.67881","","Farmer City","Illinois","61842","","","","","","","","","",""
1031215678,0,"Rest Area",9720,0,"41.22257","-103.5765","","Kimball","Nebraska","69145","","","","","","","","","",""
1031216684,0,"Rest Area",9720,0,"41.68104","-93.39032","","Mitchellville","Iowa","50169","","","","","","","","","",""
1031215135,0,"Rest Area",9720,0,"42.6723","-93.45945","","Dows","Iowa","50071","","","","","","","","","",""
1031215680,0,"Rest Area",9720,0,"41.0846","-96.2746","","Gretna","Nebraska","68028","","","","","","","","","",""
1031217097,0,"Rest Area",9720,0,"41.99265","-96.11138","","Onawa","Iowa","51040","","","","","","","","","",""
1031216938,0,"Rest Area",9720,0,"41.02979","-100.4571","","Brady","Nebraska","69123","","","","","","","","","",""
1031216799,0,"Rest Area",9720,0,"41.13926","-101.09697","","Sutherland","Nebraska","69165","","","","","","","","","",""
1031216077,0,"Rest Area",9720,0,"41.07952","-95.82563","","Pacific Junction","Iowa","51561","","","","","","","","","",""
1031216327,0,"Rest Area",9720,0,"41.64474","-91.08403","","Tipton","Iowa","52772","","","","","","","","","",""
1031216090,0,"Rest Area",9720,0,"41.40303","-95.65938","","Underwood","Iowa","51576","","","","","","","","","",""
1031216493,0,"Rest Area",9720,0,"41.69387","-91.68169","","Tiffin","Iowa","52340","","","","","","","","","",""
1031216653,0,"Rest Area",9720,0,"41.58298","-95.94049","I-29","Missouri Valley","Iowa","51555","","","","","","","","","",""
1031217017,0,"Rest Area",9720,0,"41.86697","-91.67076","","Cedar Rapids","Iowa","52404","","","","","","","","","",""
1031216328,0,"Rest Area",9720,0,"41.64423","-91.08849","","Tipton","Iowa","52772","","","","","","","","","",""
1031216945,0,"Rest Area",9720,0,"40.82303","-98.32628","","Doniphan","Nebraska","68832","","","","","","","","","",""
1031216507,0,"Rest Area",9720,0,"41.59595","-90.49167","","Bettendorf","Iowa","52722","","","","","","","","","",""
1031216633,0,"Rest Area",9720,0,"40.82245","-97.55728","","York","Nebraska","68467","","","","","","","","","",""
1031216258,0,"Rest Area",9720,0,"42.37452","-96.35278","","Salix","Iowa","51052","","","","","","","","","",""
1031216020,0,"Rest Area",9720,0,"41.69601","-92.77225","","Grinnell","Iowa","50112","","","","","","","","","",""
1031217098,0,"Rest Area",9720,0,"41.99456","-96.11059","","Onawa","Iowa","51040","","","","","","","","","",""
1031216634,0,"Rest Area",9720,0,"40.82086","-97.64249","","York","Nebraska","68467","","","","","","","","","",""
1031217119,0,"Rest Area",9720,0,"38.858","-98.81499","","Russell","Kansas","67665","","","","","","","","","",""
1031216986,0,"Rest Area",9720,0,"38.96117","-97.64292","","Bennington","Kansas","67422","","","","","","","","","",""
1031216210,0,"Marston Rest Area",9720,0,"36.53898","-89.59408","","Marston","Missouri","63866","","","","","","","","","",""
1031216222,0,"Mound City Rest Area",9720,0,"40.09978","-95.21327","","Mound City","Missouri","64470","","","","","","","","","",""
1031216870,0,"Gateway Rest Area",9720,0,"38.54943","-89.76393","","Mascoutah","Illinois","62258","","","","","","","","","",""
1031216329,0,"Rest Area",9720,0,"38.99629","-99.78911","","Wakeeney","Kansas","67672","","","","","","","","","",""
1031216337,0,"Concordia Rest Area",9720,0,"38.99475","-93.58625","","Concordia","Missouri","64020","","","","","","","","","",""
1031215928,0,"Bloomsdale Rest Area",9720,0,"38.03104","-90.24864","","Bloomsdale","Missouri","63627","","","","","","","","","",""
1031216204,0,"Lathrop Rest Area",9720,0,"39.47454","-94.31115","","Lathrop","Missouri","64465","","","","","","","","","",""
1031216670,0,"Rest Area",9720,0,"38.52724","-95.40565","","Williamsburg","Kansas","66095","","","","","","","","","",""
1031215823,0,"St Clair Rest Area",9720,0,"38.31667","-91.04492","","St Clair","Missouri","63077","","","","","","","","","",""
1031216779,0,"Wright City Rest Area",9720,0,"38.82619","-91.05631","","Wright City","Missouri","63390","","","","","","","","","",""
1031216748,0,"Mineola Rest Area",9720,0,"38.89645","-91.5985","","New Florence","Missouri","63363","","","","","","","","","",""
1031215933,0,"Rest Area",9720,0,"38.92616","-97.39463","","Solomon","Kansas","67480","","","","","","","","","",""
1031216669,0,"Rest Area",9720,0,"38.52476","-95.40659","","Williamsburg","Kansas","66095","","","","","","","","","",""
1031215872,0,"Joplin Rest Area",9720,0,"37.00237","-94.58438","","Joplin","Missouri","64804","","","","","","","","","",""
1031216221,0,"Mound City Rest Area",9720,0,"40.10389","-95.21574","","Mound City","Missouri","64470","","","","","","","","","",""
1031215981,0,"Silver Lake Rest Area",9720,0,"38.78524","-89.70246","","Highland","Illinois","62249","","","","","","","","","",""
1031216116,0,"Goshen Road Rest Area",9720,0,"38.27634","-88.80119","","Mt Vernon","Illinois","62864","","","","","","","","","",""
1031216923,0,"Rest Area",9720,0,"39.10558","-94.74952","","Kansas City","Kansas","66112","","","","","","","","","",""
1031216747,0,"Homestead Rest Area",9720,0,"38.87346","-89.85204","","Edwardsville","Illinois","62025","","","","","","","","","",""
1031215934,0,"Rest Area",9720,0,"38.92731","-97.39432","","Solomon","Kansas","67480","","","","","","","","","",""
1031215982,0,"Silver Lake Rest Area",9720,0,"38.78836","-89.68824","","Highland","Illinois","62249","","","","","","","","","",""
1031215348,0,"Rend Lake Rest Area",9720,0,"38.03086","-88.92408","","Benton","Illinois","62812","","","","","","","","","",""
1031216117,0,"Goshen Road Rest Area",9720,0,"38.27321","-88.84974","","Mt Vernon","Illinois","62864","","","","","","","","","",""
1031215871,0,"Joplin Rest Area",9720,0,"37.00372","-94.58559","","Joplin","Missouri","64804","","","","","","","","","",""
1031216209,0,"Marston Rest Area",9720,0,"36.5369","-89.59267","","Marston","Missouri","63866","","","","","","","","","",""
1031216924,0,"Rest Area",9720,0,"39.10641","-94.74938","","Kansas City","Kansas","66112","","","","","","","","","",""
1031216746,0,"Homestead Rest Area",9720,0,"38.86478","-89.85362","","Edwardsville","Illinois","62025","","","","","","","","","",""
1031216624,0,"Rest Area",9720,0,"39.09909","-100.42874","","Grainfield","Kansas","67737","","","","","","","","","",""
1031216871,0,"Gateway Rest Area",9720,0,"38.54857","-89.77437","","Mascoutah","Illinois","62258","","","","","","","","","",""
1031215674,0,"Rock Port Rest Area",9720,0,"40.39397","-95.5492","","Rock Port","Missouri","64482","","","","","","","","","",""
1031216203,0,"Lathrop Rest Area",9720,0,"39.48266","-94.30725","","Lathrop","Missouri","64465","","","","","","","","","",""
1031216625,0,"Rest Area",9720,0,"39.0998","-100.42596","","Grainfield","Kansas","67737","","","","","","","","","",""
1031215444,0,"Rend Lake Rest Area",9720,0,"38.09553","-88.91325","","Whittington","Illinois","62897","","","","","","","","","",""
1031216615,0,"Trail of Tears Rest Area",9720,0,"37.46913","-89.13365","","Anna","Illinois","62906","","","","","","","","","",""
1031216195,0,"Rest Area",9720,0,"38.48592","-97.62091","","McPherson","Kansas","67460","","","","","","","","","",""
1031217112,0,"Rest Area",9720,0,"39.01898","-95.13569","","Lawrence","Kansas","66044","","","","","","","","","",""
1031216951,0,"Rest Area",9720,0,"39.00126","-96.88232","","Junction City","Kansas","66441","","","","","","","","","",""
1031216200,0,"Conway Rest Area",9720,0,"37.47237","-92.85562","","Marshfield","Missouri","65706","","","","","","","","","",""
1031216199,0,"Conway Rest Area",9720,0,"37.47556","-92.85897","","Marshfield","Missouri","65706","","","","","","","","","",""
1031216838,0,"Rest Area",9720,0,"38.85551","-98.12439","","Ellsworth","Kansas","67439","","","","","","","","","",""
1031215847,0,"National Trail Rest Area",9720,0,"39.06522","-88.67495","","Effingham","Illinois","62401","","","","","","","","","",""
1031216330,0,"Rest Area",9720,0,"38.9987","-99.80522","","Wakeeney","Kansas","67672","","","","","","","","","",""
1031215671,0,"Chain of Rocks Rest Area",9720,0,"38.76854","-90.18335","Dunn Rd","St Louis","Missouri","63138","","","","","","","","","",""
1031217084,0,"Dearborn Rest Area",9720,0,"39.4768","-94.78614","","Dearborn","Missouri","64439","","","","","","","","","",""
1031215775,0,"Rest Area",9720,0,"39.01624","-88.54361","","Watson","Illinois","62473","","","","","","","","","",""
1031216970,0,"Halltown Rest Area",9720,0,"37.13846","-93.72262","","Mt Vernon","Missouri","65712","","","","","","","","","",""
1031216256,0,"Post Oak Rest Area",9720,0,"38.59648","-88.96424","","Salem","Illinois","62881","","","","","","","","","",""
1031216255,0,"Post Oak Rest Area",9720,0,"38.5958","-88.96702","","Salem","Illinois","62881","","","","","","","","","",""
1031217089,0,"Coffey Rest Area",9720,0,"40.11755","-94.06021","","Coffey","Missouri","64636","","","","","","","","","",""
1031215848,0,"Green Creek Rest Area",9720,0,"39.19002","-88.50295","","Effingham","Illinois","62401","","","","","","","","","",""
1031215884,0,"Rest Area",9720,0,"37.93208","-97.32883","","Newton","Kansas","67114","","","","","","","","","",""
1031216338,0,"Concordia Rest Area",9720,0,"38.99231","-93.58636","","Concordia","Missouri","64020","","","","","","","","","",""
1031215883,0,"Rest Area",9720,0,"37.93144","-97.32699","","Newton","Kansas","67114","","","","","","","","","",""
1031216546,0,"Fruitland Rest Area",9720,0,"37.49125","-89.67163","","Oak Ridge","Missouri","63769","","","","","","","","","",""
1031215749,0,"Green Creek Rest Area",9720,0,"39.19975","-88.50116","","Effingham","Illinois","62401","","","","","","","","","",""
1031216545,0,"Boonville Rest Area",9720,0,"38.9383","-92.72993","","Boonville","Missouri","65233","","","","","","","","","",""
1031216639,0,"Rest Area",9720,0,"39.32787","-101.90267","","Goodland","Kansas","67735","","","","","","","","","",""
1031216016,0,"Rest Area",9720,0,"39.06025","-96.12129","","Paxico","Kansas","66526","","","","","","","","","",""
1031215835,0,"Coalfield Rest Area",9720,0,"39.353","-89.64446","","Waggoner","Illinois","62572","","","","","","","","","",""
1031215834,0,"Coalfield Rest Area",9720,0,"39.34671","-89.64122","","Waggoner","Illinois","62572","","","","","","","","","",""
1031217202,0,"Rest Area",9720,0,"37.49183","-99.88626","","Minneola","Kansas","67865","","","","","","","","","",""
1031217111,0,"Rest Area",9720,0,"39.02041","-95.13585","","Lawrence","Kansas","66044","","","","","","","","","",""
1031216608,0,"Rest Area",9720,0,"39.3651","-101.15559","","Colby","Kansas","67701","","","","","","","","","",""
1031215846,0,"National Trail Rest Area",9720,0,"39.06803","-88.67016","","Effingham","Illinois","62401","","","","","","","","","",""
1031215194,0,"Cumberland Rd Rest Area",9720,0,"39.42251","-87.66049","","Marshall","Illinois","62441","","","","","","","","","",""
1031216640,0,"Rest Area",9720,0,"39.3299","-101.91604","","Goodland","Kansas","67735","","","","","","","","","",""
1031216015,0,"Rest Area",9720,0,"39.05902","-96.1208","","Paxico","Kansas","66526","","","","","","","","","",""
1031217090,0,"Coffey Rest Area",9720,0,"40.11753","-94.06116","","Coffey","Missouri","64636","","","","","","","","","",""
1031216547,0,"Fruitland Rest Area",9720,0,"37.49121","-89.67445","","Oak Ridge","Missouri","63769","","","","","","","","","",""
1031216987,0,"Rest Area",9720,0,"38.96028","-97.63955","","Bennington","Kansas","67422","","","","","","","","","",""
1031215386,0,"Rest Area",9720,0,"38.64814","-89.10493","","Sandoval","Illinois","62882","","","","","","","","","",""
1031217164,0,"Enfield Rest Area",9720,0,"45.34938","-93.90502","","Monticello","Minnesota","55362","","","","","","","","","",""
1031215325,0,"Rest Area",9720,0,"47.94806","-97.62237","","Larimore","North Dakota","58251","","","","","","","","","",""
1031215452,0,"Rest Area",9720,0,"42.52163","-90.61954","","Hazel Green","Wisconsin","53811","","","","","","","","","",""
1031216073,0,"Rest Area",9720,0,"46.91923","-97.74988","","Oriska","North Dakota","58063","","","","","","","","","",""
1031215285,0,"Rest Area",9720,0,"43.74986","-89.94848","","Lyndon Station","Wisconsin","53944","","","","","","","","","",""
1031215771,0,"Rest Area",9720,0,"46.47462","-98.70497","","Edgeley","North Dakota","58433","","","","","","","","","",""
1031215966,0,"Burgen Lake Rest Area",9720,0,"45.83772","-95.34522","","Alexandria","Minnesota","56308","","","","","","","","","",""
1031216446,0,"Des Moines River Rest Area",9720,0,"43.64079","-95.02078","","Jackson","Minnesota","56143","","","","","","","","","",""
1031216056,0,"Rest Area",9720,0,"43.70834","-98.62887","","White Lake","South Dakota","57383","","","","","","","","","",""
1031215702,0,"Rest Area",9720,0,"45.90799","-96.86356","","Rosholt","South Dakota","57260","","","","","","","","","",""
1031215669,0,"Oakland Woods Rest Area",9720,0,"43.66082","-93.11401","","Glenville","Minnesota","56036","","","","","","","","","",""
1031215695,0,"Fuller Lake Rest Area",9720,0,"45.41854","-94.07064","","Clearwater","Minnesota","55320","","","","","","","","","",""
1031215290,0,"Elm Creek Rest Area",9720,0,"45.11126","-93.47278","","Osseo","Minnesota","55311","","","","","","","","","",""
1031215707,0,"Rest Area",9720,0,"45.28376","-91.63726","","Chetek","Wisconsin","54728","","","","","","","","","",""
1031215748,0,"Rest Area",9720,0,"44.75658","-91.5802","","Eau Claire","Wisconsin","54701","","","","","","","","","",""
1031215997,0,"Rest Area",9720,0,"44.2848","-103.42558","","Piedmont","South Dakota","57769","","","","","","","","","",""
1031215785,0,"Rest Area",9720,0,"43.78512","-99.33872","","Chamberlain","South Dakota","57325","","","","","","","","","",""
1031216049,0,"Rest Area",9720,0,"46.86048","-101.60314","","New Salem","North Dakota","58563","","","","","","","","","",""
1031215778,0,"Brainerd Lakes Rest Area",9720,0,"46.26067","-94.31957","","Brainerd","Minnesota","56401","","","","","","","","","",""
1031217046,0,"Blue Earth Rest Area",9720,0,"43.66411","-94.11627","","Blue Earth","Minnesota","56013","","","","","","","","","",""
1031217238,0,"Rest Area",9720,0,"47.73284","-92.8658","","Angora","Minnesota","55703","","","","","","","","","",""
1031215365,0,"Rest Area",9720,0,"46.05042","-89.71506","","Woodruff","Wisconsin","54568","","","","","","","","","",""
1031216145,0,"Rest Area",9720,0,"44.22636","-90.707","","Black River Falls","Wisconsin","54615","","","","","","","","","",""
1031215887,0,"Rest Area",9720,0,"46.89193","-98.79911","","Jamestown","North Dakota","58401","","","","","","","","","",""
1031216205,0,"Rest Area",9720,0,"46.83594","-100.58397","","Menoken","North Dakota","58558","","","","","","","","","",""
1031215385,0,"Marion Rest Area",9720,0,"43.95661","-92.2845","","Eyota","Minnesota","55934","","","","","","","","","",""
1031215965,0,"Lake Latoka Rest Area",9720,0,"45.8679","-95.44966","","Alexandria","Minnesota","56308","","","","","","","","","",""
1031215501,0,"Rest Area",9720,0,"43.7579","-89.96762","","Mauston","Wisconsin","53948","","","","","","","","","",""
1031215676,0,"Rest Area",9720,0,"45.97745","-96.8338","","Hankinson","North Dakota","58041","","","","","","","","","",""
1031217020,0,"Rest Area",9720,0,"44.69763","-96.84272","","Toronto","South Dakota","57268","","","","","","","","","",""
1031215703,0,"Dresbach Rest Area",9720,0,"43.85994","-91.30513","","La Crescent","Minnesota","55947","","","","","","","","","",""
1031215392,0,"New Market Rest Area",9720,0,"44.55104","-93.30127","","Elko","Minnesota","55020","","","","","","","","","",""
1031215937,0,"Rest Area",9720,0,"46.86243","-102.12587","","Richardton","North Dakota","58652","","","","","","","","","",""
1031215807,0,"Hansel Lake Rest Area",9720,0,"46.13386","-95.92292","","Dalton","Minnesota","56324","","","","","","","","","",""
1031215708,0,"Culkin Rest Area",9720,0,"46.55883","-92.59784","","Barnum","Minnesota","55707","","","","","","","","","",""
1031216074,0,"Rest Area",9720,0,"46.91969","-97.7499","","Oriska","North Dakota","58063","","","","","","","","","",""
1031217254,0,"Painted Canyon Rest Area",9720,0,"46.89451","-103.3814","","Fairfield","North Dakota","58627","701-5754020","","","","","","","","",""
1031215693,0,"Goose Creek Rest Area",9720,0,"45.59937","-92.99337","","Harris","Minnesota","55032","","","","","","","","","",""
1031216957,0,"Rest Area",9720,0,"43.84199","-101.23277","","Belvidere","South Dakota","57521","","","","","","","","","",""
1031216144,0,"Rest Area",9720,0,"44.24646","-90.73912","","Black River Falls","Wisconsin","54615","","","","","","","","","",""
1031216247,0,"Rest Area",9720,0,"43.91175","-100.19898","","Presho","South Dakota","57568","","","","","","","","","",""
1031217047,0,"Blue Earth Rest Area",9720,0,"43.65904","-94.11182","","Blue Earth","Minnesota","56013","","","","","","","","","",""
1031215404,0,"Rest Area",9720,0,"46.62784","-88.47055","","L'Anse","Michigan","49946","","","","","","","","","",""
1031215730,0,"Rest Area",9720,0,"46.87992","-99.49208","","Tappen","North Dakota","58487","","","","","","","","","",""
1031215701,0,"Rest Area",9720,0,"48.98956","-97.24511","","Pembina","North Dakota","58271","","","","","","","","","",""
1031215675,0,"Hayward Rest Area",9720,0,"43.66907","-93.28342","","Albert Lea","Minnesota","56007","","","","","","","","","",""
1031215663,0,"Rest Area",9720,0,"46.87419","-99.44","","Medina","North Dakota","58467","","","","","","","","","",""
1031215415,0,"Cass Lake Rest Area",9720,0,"47.38264","-94.59249","","Cass Lake","Minnesota","56633","","","","","","","","","",""
1031216212,0,"Rest Area",9720,0,"47.33398","-97.05022","","Hillsboro","North Dakota","58045","","","","","","","","","",""
1031215648,0,"Minnesota Valley Rest Area",9720,0,"44.48907","-93.87538","","Le Sueur","Minnesota","56058","","","","","","","","","",""
1031215311,0,"Gooseberry Falls Rest Area",9720,0,"47.13849","-91.46967","","Two Harbors","Minnesota","55616","","","","","","","","","",""
1031215662,0,"Heath Creek Rest Area",9720,0,"44.4516","-93.28832","","Dundas","Minnesota","55019","","","","","","","","","",""
1031216592,0,"Adrian Rest Area",9720,0,"43.63832","-95.96661","","Adrian","Minnesota","56110","","","","","","","","","",""
1031215888,0,"Rest Area",9720,0,"46.89291","-98.80422","","Jamestown","North Dakota","58401","","","","","","","","","",""
1031215696,0,"Kettle River Rest Area",9720,0,"46.21115","-92.83671","","Finlayson","Minnesota","55735","","","","","","","","","",""
1031216911,0,"Rest Area",9720,0,"44.06299","-102.44117","","Wasta","South Dakota","57791","","","","","","","","","",""
1031216119,0,"Rest Area",9720,0,"48.45808","-97.19387","","Grafton","North Dakota","58237","","","","","","","","","",""
1031216206,0,"Rest Area",9720,0,"46.83835","-100.5826","","Menoken","North Dakota","58558","","","","","","","","","",""
1031215433,0,"Watonwan River Rest Area",9720,0,"43.97852","-94.51838","","St James","Minnesota","56081","","","","","","","","","",""
1031217051,0,"Rest Area",9720,0,"44.90718","-91.90674","","Menomonie","Wisconsin","54751","","","","","","","","","",""
1031215337,0,"Rest Area",9720,0,"43.88715","-100.78586","","Murdo","South Dakota","57559","","","","","","","","","",""
1031215694,0,"High Forest Rest Area",9720,0,"43.80985","-92.58125","","Racine","Minnesota","55967","","","","","","","","","",""
1031217019,0,"Rest Area",9720,0,"44.70142","-96.84746","","Toronto","South Dakota","57268","","","","","","","","","",""
1031217219,0,"Rest Area",9720,0,"48.31784","-102.74496","","Stanley","North Dakota","58784","","","","","","","","","",""
1031215496,0,"Rest Area",9720,0,"43.89966","-90.91174","","Rockland","Wisconsin","54653","","","","","","","","","",""
1031216248,0,"Rest Area",9720,0,"43.89847","-100.14372","","Presho","South Dakota","57568","","","","","","","","","",""
1031215691,0,"Rest Area",9720,0,"46.47789","-89.08986","","Trout Creek","Michigan","49967","","","","","","","","","",""
1031215765,0,"Rest Area",9720,0,"42.78542","-96.78767","","Burbank","South Dakota","57010","","","","","","","","","",""
1031215299,0,"Rest Area",9720,0,"46.881","-102.60743","","Gladstone","North Dakota","58630","","","","","","","","","",""
1031216858,0,"Big Spunk Lake Rest Area",9720,0,"45.60302","-94.48287","","Avon","Minnesota","56310","","","","","","","","","",""
1031215672,0,"Moorhead Rest Area",9720,0,"46.84502","-96.74161","","Moorhead","Minnesota","56560","218-2995944","","","","","","","","",""
1031215192,0,"Rest Area",9720,0,"46.6666","-91.99901","","Superior","Wisconsin","54880","","","","","","","","","",""
1031215406,0,"Rest Area",9720,0,"45.23821","-91.59382","","New Auburn","Wisconsin","54757","","","","","","","","","",""
1031215699,0,"Baptism River Rest Area",9720,0,"47.33888","-91.19596","","Silver Bay","Minnesota","55614","","","","","","","","","",""
1031215512,0,"Stillwater Rest Area",9720,0,"45.08577","-92.78465","","Stillwater","Minnesota","55082","","","","","","","","","",""
1031216211,0,"Rest Area",9720,0,"47.33063","-97.04847","","Hillsboro","North Dakota","58045","","","","","","","","","",""
1031216857,0,"Middle Spunk Lake Rest Area",9720,0,"45.6047","-94.47649","","Avon","Minnesota","56310","","","","","","","","","",""
1031216962,0,"Rest Area",9720,0,"43.66715","-97.41486","","Canistota","South Dakota","57012","","","","","","","","","",""
1031215938,0,"Rest Area",9720,0,"46.86375","-102.12582","","Richardton","North Dakota","58652","","","","","","","","","",""
1031215470,0,"Rest Area",9720,0,"43.85927","-91.27073","","La Crosse","Wisconsin","54603","","","","","","","","","",""
1031215630,0,"Independence Rest Area",9720,0,"46.96004","-92.46113","","Saginaw","Minnesota","55779","","","","","","","","","",""
1031216961,0,"Rest Area",9720,0,"43.66596","-97.42235","","Canistota","South Dakota","57012","","","","","","","","","",""
1031215764,0,"Rest Area",9720,0,"47.46802","-88.06749","Silver River Loop","Mohawk","Michigan","49950","","","","","","","","","",""
1031215698,0,"Rest Area",9720,0,"45.4024","-97.01534","","Wilmot","South Dakota","57279","","","","","","","","","",""
1031217050,0,"Rest Area",9720,0,"44.90915","-91.90951","","Menomonie","Wisconsin","54751","","","","","","","","","",""
1031216447,0,"Clear Lake Rest Area",9720,0,"43.63537","-95.08343","","Jackson","Minnesota","56143","","","","","","","","","",""
1031215402,0,"General Andrews Rest Area",9720,0,"46.35637","-92.80559","","Sturgeon Lake","Minnesota","55783","","","","","","","","","",""
1031216444,0,"Rest Area",9720,0,"43.61","-96.46117","","Valley Springs","South Dakota","57068","","","","","","","","","",""
1031216055,0,"Rest Area",9720,0,"43.70898","-98.61885","","White Lake","South Dakota","57383","","","","","","","","","",""
1031215196,0,"Rest Area",9720,0,"46.20916","-89.03242","","Watersmeet","Michigan","49969","","","","","","","","","",""
1031215712,0,"Rest Area",9720,0,"44.15544","-96.756","472A Ave","Colman","South Dakota","57017","","","","","","","","","",""
1031215998,0,"Rest Area",9720,0,"44.28246","-103.42267","","Piedmont","South Dakota","57769","","","","","","","","","",""
1031215471,0,"Rest Area",9720,0,"46.1015","-88.61889","","Iron River","Michigan","49935","","","","","","","","","",""
1031217217,0,"Thompson Hill Rest Area",9720,0,"46.72876","-92.20686","Visitor Center Dr","Duluth","Minnesota","55810","","","","","","","","","",""
1031215639,0,"Anchor Lake Rest Area",9720,0,"47.31942","-92.47076","","Eveleth","Minnesota","55734","","","","","","","","","",""
1031215405,0,"Rest Area",9720,0,"43.91022","-90.88087","","Sparta","Wisconsin","54656","","","","","","","","","",""
1031215300,0,"Rest Area",9720,0,"46.87879","-102.60534","","Gladstone","North Dakota","58630","","","","","","","","","",""
1031216958,0,"Rest Area",9720,0,"43.85342","-101.20389","","Belvidere","South Dakota","57521","","","","","","","","","",""
1031215891,0,"Straight River Rest Area",9720,0,"43.98689","-93.25839","","Owatonna","Minnesota","55060","","","","","","","","","",""
1031216118,0,"Rest Area",9720,0,"48.45661","-97.1955","","Grafton","North Dakota","58237","","","","","","","","","",""
1031217082,0,"Spoon River Rest Area",9720,0,"40.88041","-90.08936","","Williamsfield","Illinois","61489","","","","","","","","","",""
1031217085,0,"Dearborn Rest Area",9720,0,"39.47587","-94.78854","","Dearborn","Missouri","64439","","","","","","","","","",""
1031215248,0,"Fort Massac Rest Area",9720,0,"37.1594","-88.67985","","Metropolis","Illinois","62960","","","","","","","","","",""
